,iloc,distance
5611,4,1.3167879120616661
5612,4,1.7904607338221004
5613,4,3.576008789243391
5614,2,3.538065563973545
5615,3,4.048886145757763
5616,4,2.554726438589914
5617,4,1.3260850592759417
5618,4,1.8372828175450295
5619,4,2.502201754284017
5620,3,1.7916369043400242
5621,4,3.9835794105321707
5622,1,2.788979074671226
5623,4,1.8376686791440233
5624,3,2.3257286646063906
5625,4,1.934113357353073
5626,3,2.4330176107526755
5627,3,2.778361727663019
5628,4,2.7564450058426
5629,3,2.138438364110495
5630,4,1.457794195786559
5631,4,2.053494345741186
5632,4,2.4509190194337775
5633,4,1.5822585812311347
5634,3,2.4919389919929493
5635,3,3.410991131815551
5636,4,2.5908183748425997
5637,3,2.999494660957201
5638,4,2.7074701103896857
5639,4,1.7905200027448438
5640,4,1.3760879706767755
5641,4,1.3909538692295058
5642,4,1.3732599773109628
5643,4,1.3000053796152742
5644,4,1.6505947977500042
5645,3,2.063936519378788
5646,1,2.8501712977928353
5647,4,2.1551039293675496
5648,4,2.544512925623236
5649,2,6.50673223808429
5650,4,5.479495136619309
5651,3,3.123003001633649
5652,3,4.078418393732333
5653,4,1.6881088937210453
5654,3,1.884822502327577
5655,4,1.5970980055354673
5656,3,2.239847678677914
5657,0,12.526956134442333
5658,4,1.7352058362748082
5659,4,1.727014368355705
5660,3,3.2656431814663915
5661,1,4.4021882855099985
5662,1,2.1026893020584403
5663,4,1.6667243823985158
5664,3,3.067110713637939
5665,0,4.729032568296385
5666,3,3.2007859559528145
5667,1,3.336310695404281
5668,4,2.651209363713832
5669,4,1.4836554693869377
5670,3,2.6688058681436875
5671,4,1.482100303952437
5672,3,1.9207321836878315
5673,2,2.7361339714542376
5674,3,1.7594430455321455
5675,4,1.5583381550108142
5676,4,4.5150173704034
5677,4,1.2479580328265427
5678,3,2.4691936195526627
5679,3,2.9381894999355462
5680,4,3.075301348974642
5681,4,2.3702801652884142
5682,4,1.4029588999664098
5683,3,2.843590248556808
5684,4,2.7263085843234753
5685,4,4.200279174179258
5686,4,2.469923608350009
5687,3,3.1230127117322604
5688,4,1.636806999687041
5689,3,2.987735839815007
5690,4,1.3484317049750052
5691,4,1.325389988733429
5692,4,1.6995375924011837
5693,4,3.151463230048079
5694,3,3.311578588827344
5695,3,3.143818241077151
5696,4,1.656737244003776
5697,4,2.407512746993027
5698,3,2.0036043718281826
5699,3,2.6417816209928793
5700,4,2.036538260742828
5701,4,1.7364971452105662
5702,4,1.730141517389515
5703,4,1.5295378740420913
5704,1,2.8685770551700167
5705,4,2.2797536631967645
5706,3,2.766946805706794
5707,3,2.2686155281195077
5708,3,1.9616575476297318
5709,4,2.1801663256983694
5710,4,2.0895345261026788
5711,1,2.9349452496434685
5712,4,4.647224663263732
5713,2,3.6411791032038665
5714,4,2.282143907292156
5715,4,1.3609462174647844
5716,0,7.460872222068989
5717,4,2.542382970243245
5718,3,1.2629201914945594
5719,3,2.59023382327267
5720,1,2.157852521860597
5721,1,5.363576975567121
5722,4,1.4508957827368514
5723,4,1.7861618794973317
5724,3,3.4963829491780203
5725,4,1.5143226608306601
5726,4,2.4938848387207635
5727,4,1.7402589276322094
5728,3,1.9725376286563394
5729,3,2.119021302018156
5730,3,1.8886858385799545
5731,4,1.4646851150598506
5732,3,3.9748406731861397
5733,1,3.306746738173728
5734,3,2.0448329487683075
5735,4,1.637039747235645
5736,1,3.6732151592820252
5737,1,4.178972727000687
5738,3,1.856069958232128
5739,4,1.6779064540513466
5740,1,2.150218495277534
5741,0,6.224142306757274
5742,3,2.1081371544087677
5743,4,1.6307896616347768
5744,3,4.271784399194368
5745,4,1.3253384218405402
5746,4,1.4849593137347696
5747,3,3.1389554412245437
5748,4,1.5227627485079158
5749,4,1.6835786322625648
5750,3,1.7113979660930099
5751,3,4.759778656492072
5752,4,3.4828521342795757
5753,4,1.155695119209708
5754,1,5.019642214482435
5755,3,1.9349295264695456
5756,4,1.3718769009120517
5757,3,2.5964758325537263
5758,4,1.4154360413233462
5759,4,1.4037999637004437
5760,4,2.0504502513776344
5761,4,3.30260134655989
5762,2,3.687562141011582
5763,3,4.397068023156778
5764,4,1.827786946841685
5765,4,1.1985883578730372
5766,4,4.1591101296758755
5767,4,1.543039359253765
5768,4,1.801063348296729
5769,4,1.5676193665728289
5770,3,2.342291339958678
5771,2,7.416133429723737
5772,1,2.9742528524087772
5773,4,1.3879191020933053
5774,4,3.527090345489796
5775,4,2.2208318177526105
5776,3,1.5077601199992734
5777,4,1.9785516821767968
5778,3,1.9469121113326275
5779,1,3.644226750249898
5780,1,2.6179326071182536
5781,3,1.6529388380030128
5782,4,3.151763365713422
5783,3,2.6568076662718174
5784,4,1.2997758319244337
5785,4,1.7164954045854433
5786,3,3.042586833542853
5787,3,4.480480524341419
5788,3,3.3462725504339224
5789,1,2.4736719263775884
5790,4,1.9068249715417291
5791,4,1.2381520714224405
5792,4,2.4732803943316046
5793,4,2.7731090683356174
5794,2,4.262348348157229
5795,3,1.7318953381215254
5796,1,1.9726770191453133
5797,4,2.280666300827363
5798,3,1.9065855574557562
5799,4,3.253770326552641
5800,4,1.5221715743611475
5801,4,2.3166494960469888
5802,4,1.6448203226025357
5803,4,1.556228826615222
5804,3,3.7105990594835383
5805,3,4.8341014163514515
5806,3,1.8326353388422831
5807,3,3.782748439409298
5808,4,1.8448300794845116
5809,3,2.1683331433800492
5810,4,1.358084426306347
5811,4,1.7509930146239778
5812,3,2.357555604440325
5813,4,2.7786464708444596
5814,4,2.5291147329261263
5815,2,4.005688769642495
5816,3,2.077821492864234
5817,1,3.121841543159064
5818,4,2.1390061683837875
5819,3,1.8917694511770957
5820,4,3.991973180503433
5821,3,1.8776108055072358
5822,4,1.8069892685978108
5823,1,2.154789418476333
5824,3,2.800792150041353
5825,4,2.2303591306671278
5826,3,2.7905292166514934
5827,4,1.354830631327096
5828,4,4.630136839813771
5829,4,2.1579100464623666
5830,0,7.399683790305416
5831,3,3.6775950421796955
5832,3,3.0908544746022466
5833,4,1.4710848209578333
5834,3,2.0202173390120044
5835,0,5.614134221138929
5836,3,1.8065086049542842
5837,4,1.691485766924098
5838,4,2.3761045386526174
5839,3,3.7789412028483924
5840,1,5.4480971907522875
5841,3,2.460929654172563
5842,1,2.3626308708831076
5843,4,4.799959112059877
5844,3,3.536985224169736
5845,4,1.9068596389467536
5846,4,1.7259568029530286
5847,2,4.149551074893974
5848,4,1.505672933221963
5849,3,4.619001071131078
5850,1,2.0340166835092925
5851,4,2.829120209770027
5852,3,4.293141379017936
5853,4,1.451678770062537
5854,3,3.6699083464456104
5855,3,3.0073830019959367
5856,1,4.8149900264894905
5857,3,5.191585709608469
5858,3,3.4141974084973743
5859,4,2.023107478445604
5860,2,5.96692798469502
5861,3,2.4984041062329454
5862,3,1.9341356810245485
5863,4,1.4248299718206663
5864,4,5.460298231826019
5865,1,2.9605758826800814
5866,3,2.3718480116219927
5867,4,2.642397529140283
5868,4,2.15194689328277
5869,3,1.4270228781392063
5870,4,1.651747755270329
5871,4,3.025942946177405
5872,3,2.132271952393543
5873,3,2.6830661329530696
5874,4,2.124571461141629
5875,3,3.543116862673552
5876,4,1.758156093804182
5877,4,4.581584649415617
5878,4,2.003372857913506
5879,3,1.9542178884928536
5880,1,2.5009305596377036
5881,3,1.7638852725763219
5882,4,2.29917062804057
5883,3,3.3734537720671085
5884,4,1.815445621510411
5885,4,1.6332456719880784
5886,3,3.2831111278087493
5887,1,3.0809740636782013
5888,4,2.820797566693933
5889,4,1.8145878646581164
5890,3,4.179573135351345
5891,4,1.2772725414267359
5892,3,1.8971163844441425
5893,1,2.177631066113624
5894,3,1.914256998659635
5895,4,1.6766380219382813
5896,4,2.34870795939181
5897,3,1.9592567686410711
5898,4,5.503208707676427
5899,4,2.009583168830434
5900,4,1.5201877962222272
5901,3,4.190422572959719
5902,4,1.4519760921808957
5903,1,7.461817908256652
5904,3,3.637947106124284
5905,3,3.880436674164166
5906,4,2.377846570708939
5907,3,1.5547121298912236
5908,3,2.9438420116186608
5909,4,2.949295263569646
5910,4,2.8119088061208233
5911,4,2.3434958220201785
5912,4,1.623799407894485
5913,1,5.295656098384939
5914,4,3.719738780652664
5915,4,2.163891156220049
5916,4,1.4526852051537629
5917,4,2.5167958192410294
5918,4,1.3681860926898903
5919,1,7.704574801384427
5920,4,1.4584215724183551
5921,4,2.1794706817698404
5922,3,2.989893973332223
5923,4,2.8363836845983195
5924,4,1.7648473134027718
5925,3,1.5549174942766355
5926,4,2.5277420397131753
5927,3,2.1868569152057393
5928,4,3.575111615133766
5929,3,3.6226998395395014
5930,3,2.216271640964744
5931,4,4.3279938433745775
5932,3,2.880680636289885
5933,4,1.858920703669384
5934,4,3.0764536379135934
5935,3,3.8105566636237
5936,2,4.513019267014311
5937,3,4.585301117787126
5938,4,1.8069862630733624
5939,4,1.7667822147616579
5940,3,1.5694988612404948
5941,3,1.6435254770746992
5942,1,2.169959935866573
5943,4,1.7331692260783984
5944,3,3.5254471600811046
5945,3,3.3212439902289836
5946,4,1.5511849604676498
5947,4,1.510653105702343
5948,1,4.285245370376001
5949,3,1.5819437783354404
5950,4,1.8823343472274947
5951,3,1.9052508092461804
5952,1,3.098049386570417
5953,4,2.8472122874059567
5954,4,1.3882389478778838
5955,3,1.7476193732856702
5956,4,2.9904039603308186
5957,3,3.0212796320165554
5958,4,1.4788412204807597
5959,3,1.736532691104249
5960,3,3.2980097842008216
5961,3,1.777448039296567
5962,3,2.4169470230572623
5963,3,3.388143787137274
5964,3,3.0636827912404208
5965,3,3.669831966781102
5966,4,2.697920558848337
5967,3,2.4916988058573866
5968,0,7.119996350057374
5969,4,1.3665301344293657
5970,1,2.7622249378009416
5971,4,1.3319932604648514
5972,2,2.4268163249306833
5973,4,2.0450055206567512
5974,4,1.3731825677305576
5975,3,1.7615074448556212
5976,3,2.03637867790855
5977,4,2.824770494655779
5978,3,3.6656114132570607
5979,4,1.700831543542522
5980,4,1.4646467158769605
5981,3,4.616495568125853
5982,1,2.2496320883171412
5983,4,0.9884577904449209
5984,4,2.06969150633921
5985,4,1.469816030534095
5986,3,1.1320259120903795
5987,4,2.1161525969996307
5988,1,8.273039713145575
5989,1,4.768190882855379
5990,1,3.0846224255369035
5991,4,1.545073511549919
5992,4,2.1606014384832495
5993,4,2.4758544424184383
5994,4,2.5340078117299467
5995,4,1.5208486818908344
5996,4,1.6487896247818046
5997,3,3.130024451555279
5998,4,1.5367765862508802
5999,1,2.2693528660208018
6000,3,4.117952692556572
6001,4,2.11872884711769
6002,3,2.160048799621078
6003,4,1.8194099524756038
6004,4,2.7171507756933257
6005,4,1.8188146738546478
6006,4,1.4714710541489484
6007,3,2.5537482665087636
6008,4,1.588111890018507
6009,3,1.714218985436641
6010,4,1.3332014006238642
6011,4,1.458758646835308
6012,3,2.9735175932704943
6013,4,4.969230878513321
6014,4,2.589039220857301
6015,4,1.9854050973954933
6016,4,1.4904049704913962
6017,4,1.265167746372642
6018,3,3.364247475967252
6019,3,1.8861128169085173
6020,4,2.0702697666153
6021,3,2.9960436905776002
6022,4,3.178791827037617
6023,4,1.6556565290545013
6024,4,2.4710781152398598
6025,3,2.4084926276749044
6026,3,1.7178279936820255
6027,3,3.227764592800061
6028,2,8.202036402156262
6029,4,2.768673920040463
6030,3,2.316647117855049
6031,4,3.5237546201431926
6032,3,1.608745924187885
6033,3,2.02404571565431
6034,4,4.130323951226754
6035,3,3.29772571666299
6036,3,2.349724380189532
6037,4,1.9205230795227441
6038,3,4.233428857226006
6039,4,1.4782548940020477
6040,2,3.753153437581937
6041,3,5.570520589065609
6042,4,3.9165810076576624
6043,3,2.5431793977277817
6044,4,3.884439395231326
6045,4,2.2193872744029197
6046,1,3.880939096306471
6047,4,2.423502781470974
6048,3,3.3234880623098784
6049,2,3.534659906904308
6050,3,2.098044817776427
6051,4,1.4076311508179444
6052,4,3.485549143260291
6053,4,3.05820154096898
6054,4,1.8569972859292991
6055,3,2.6023265593065443
6056,4,1.8617400478293962
6057,3,2.188740963037784
6058,3,1.9617925072526576
6059,4,1.7001076750484956
6060,3,2.8030478938804
6061,4,2.359709937260134
6062,4,2.1811243534070073
6063,3,4.0498498446063955
6064,4,2.6529200821619607
6065,3,2.4996699138117333
6066,4,1.5589200553107805
6067,1,6.611384062933196
6068,3,1.9961071815476756
6069,3,1.9848932745067638
6070,4,2.9267599158029283
6071,4,3.5115420755953135
6072,3,1.6828742394564575
6073,4,4.267296729414836
6074,1,2.1529798749764897
6075,4,1.3534936773952386
6076,2,4.759456021806013
6077,3,2.4502796080873823
6078,1,5.015703064719425
6079,4,5.14290877941102
6080,3,1.5328880145212542
6081,3,2.203404842332785
6082,4,2.387408448730426
6083,4,2.3936066089298382
6084,3,4.066817983854657
6085,4,2.0320742178231788
6086,3,1.8775691471842106
6087,4,1.5152383373274703
6088,4,1.3789406919894414
6089,4,2.9065153948625926
6090,3,2.6395947936818174
6091,3,2.6924969919637456
6092,4,2.8933618894046385
6093,3,4.123766372045881
6094,3,1.7074873080902653
6095,3,2.9923731323713616
6096,3,2.5099860106523524
6097,3,1.2795302964662154
6098,3,1.8256604432042969
6099,3,2.4062535037986135
6100,3,1.8108731766397135
6101,4,4.131074556353529
6102,1,3.4505585928981684
6103,3,1.3932392931768125
6104,4,2.2625054395808553
6105,3,1.7698650124608117
6106,1,3.416234179012604
6107,4,2.6261622597621583
6108,3,2.772169747397838
6109,3,2.3501945608978163
6110,4,2.105034611839427
6111,4,2.6458589349498287
6112,1,5.127113284033457
6113,3,3.039234264145432
6114,3,1.9752259066610867
6115,4,1.5151415139669973
6116,4,2.4921313705217947
6117,4,1.743377169188596
6118,4,1.9262308291655454
6119,4,3.8451984687680993
6120,1,2.7124800334340478
6121,3,2.4504801207483813
6122,4,1.7199243086899918
6123,1,4.191665743867463
6124,4,2.8328773313602467
6125,4,2.632373930570108
6126,1,4.055662204214379
6127,3,2.7629885635622307
6128,3,2.453046608892654
6129,4,2.5696795494211853
6130,4,1.5941509130952956
6131,3,2.8422613131843764
6132,1,2.103978312567768
6133,3,1.9254335184691247
6134,3,1.8372426010566878
6135,4,1.9094405859532932
6136,4,4.692565529565069
6137,4,3.1579225422996204
6138,1,4.123087384381743
6139,3,3.2413473035271165
6140,1,2.470284302180495
6141,3,2.9599775812281575
6142,0,3.707287875736689
6143,4,2.4752384230693054
6144,1,3.3107569412305717
6145,3,1.9795914638656305
6146,1,2.6555382892465054
6147,3,1.5173246456989824
6148,3,2.7391422330601882
6149,3,3.0316260811494513
6150,4,2.588530923288479
6151,3,2.5692827942188328
6152,4,1.4354075799985804
6153,2,3.499427569489962
6154,4,3.242570105781387
6155,3,3.3280421043881048
6156,3,2.377312548730286
6157,3,2.460025589066032
6158,1,4.602772084300451
6159,4,1.3507229668820593
6160,3,2.083036055768216
6161,1,1.9084379783344778
6162,4,1.4720047983702778
6163,4,2.0437378451030055
6164,4,1.5162822433078826
6165,1,2.7036945793147193
6166,1,2.5908801622679514
6167,4,2.320449921281904
6168,4,2.926142497111932
6169,3,2.120596436982276
6170,3,2.782156576065127
6171,3,2.7634337891337526
6172,1,3.355226020179572
6173,3,2.2364045385095133
6174,3,1.8314341720669045
6175,4,1.7286384219480568
6176,2,3.4393179112312233
6177,4,2.0743856710813713
6178,4,2.6473080199244876
6179,4,1.2765232908554682
6180,4,1.3226083400972508
6181,1,1.815098292800866
6182,4,2.9719907218297794
6183,3,2.10270816025682
6184,1,5.061507272519386
6185,3,2.9340451441196773
6186,3,3.145025253948413
6187,4,1.892973226015726
6188,4,2.0735336616624
6189,4,1.124078473862826
6190,3,2.012370032194121
6191,3,1.7426159986123142
6192,4,1.610818346852339
6193,3,1.9800596604224758
6194,4,2.3300315834475893
6195,4,1.5377976399818416
6196,4,1.9964886847592767
6197,4,1.632910128845256
6198,3,3.6809412980543663
6199,3,1.8707161715963432
6200,4,2.5611366958181554
6201,4,1.7023978548326144
6202,4,3.44620453222561
6203,4,1.4123421236819154
6204,3,2.3787900884019217
6205,4,2.6039591274286638
6206,3,2.4217420824542297
6207,4,1.7870992331032036
6208,1,4.219623271535817
6209,4,2.0634792895871823
6210,3,2.5067831922810857
6211,1,3.153557899429095
6212,1,2.4453574126352957
6213,3,3.78458685572919
6214,4,2.8619479446848652
6215,4,3.7537260063064983
6216,2,3.66065879474115
6217,4,1.5737710309627908
6218,3,2.0630011480390182
6219,1,3.982691323407681
6220,4,3.913055270846182
6221,4,1.9780594699332485
6222,3,2.6441860948365234
6223,1,5.135121942084113
6224,4,1.6003569036547396
6225,4,4.022009260931649
6226,3,2.1023528565896745
6227,4,2.8723037763924593
6228,1,2.1906034066330036
6229,4,3.2553461320702453
6230,3,2.9312502188925462
6231,4,2.1917485958866325
6232,4,2.472197081333021
6233,3,1.9139275010697387
6234,4,2.364633761501658
6235,4,2.1391789204399543
6236,4,3.4398546507498398
6237,4,1.333015858875406
6238,3,1.8327545264599614
6239,3,3.558137638087997
6240,1,3.3379222856385984
6241,1,3.149383055441455
6242,3,1.5165387160631467
6243,4,2.1919158322681525
6244,1,1.9156463024290629
6245,4,1.838328300669999
6246,4,2.187003751285471
6247,1,2.9762071875320535
6248,3,3.2831289709173586
6249,3,3.3696989764505907
6250,4,1.9143350575475857
6251,4,2.6798454994522034
6252,4,1.7754138146740719
6253,3,2.448393780283503
6254,3,3.6217553565755383
6255,1,1.9167752038159613
6256,3,1.7885965662165655
6257,4,2.3760573899697905
6258,2,4.999909827833519
6259,1,2.1595018241965
6260,4,1.4874217661349514
6261,4,2.3689964833054473
6262,4,1.7800295846025154
6263,3,4.311471661003127
6264,2,4.003312992907112
6265,4,1.297460448552169
6266,4,1.9876247703875767
6267,3,1.6788579627527314
6268,3,2.2643301439404344
6269,4,1.4753132472543877
6270,4,2.034567071174062
6271,3,4.493761062038801
6272,4,2.5205461841542736
6273,2,5.878048283197161
6274,4,3.0541272120386176
6275,2,4.807283273698876
6276,3,1.8812638757636766
6277,4,1.79473088979091
6278,4,1.9730291085718898
6279,3,2.1201567586581236
6280,3,2.100536066703596
6281,3,3.1755994217293604
6282,1,4.16047797922535
6283,3,3.025094646676608
6284,3,3.8470956107237706
6285,4,2.259262725801786
6286,4,2.0916753491650817
6287,3,3.7374935180993587
6288,1,3.9601659732340693
6289,3,2.3106125270037867
6290,2,5.49024932625794
6291,4,3.719012116264138
6292,3,2.1222749341826543
6293,1,1.7881505493955503
6294,1,2.8761462007288436
6295,4,2.5579716881731738
6296,3,3.6585449959768925
6297,3,3.5843682458816066
6298,3,1.9343609122383856
6299,4,3.9833666121216558
6300,4,1.2085085790067218
6301,4,1.6957926254038975
6302,3,2.775546681447021
6303,3,1.7882114611758928
6304,3,1.944651991969603
6305,2,3.3374510812197937
6306,3,1.598104278629763
6307,4,1.3818710457036993
6308,1,2.8292672522357005
6309,4,2.202015318973997
6310,4,1.3348551740938792
6311,3,3.242777492690345
6312,4,2.3398732990292492
6313,4,1.47845477416446
6314,4,2.6235773980663124
6315,3,1.2786414939576771
6316,3,1.729056532115599
6317,3,1.6717495292421956
6318,1,1.9551497381756586
6319,3,2.2153148084240435
6320,3,2.7291298977304823
6321,4,1.9567236253929254
6322,4,0.9192536896200671
6323,3,1.7621369730047225
6324,1,3.184546760725316
6325,3,1.254664410254011
6326,1,2.4727424988033677
6327,3,4.524058274545066
6328,4,3.0497064924051775
6329,4,3.945222164331965
6330,4,2.1968576384767724
6331,2,3.726491045058159
6332,3,3.19187794441389
6333,1,2.4797575570827193
6334,2,3.2642221980451596
6335,4,1.3648353511522788
6336,3,1.8680245017332422
6337,4,1.9860231813711617
6338,4,1.3502528164497056
6339,4,1.2106004847047918
6340,4,2.4462515861437173
6341,1,3.0173236880568717
6342,3,2.1348022784362803
